equity
100195.8176
100195.8176
100195.8176
100210.7726
100210.7726
100210.7726
100320.0576
100320.0576
100320.0576
100320.0576
100320.0576
100320.0576
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100340.32759999999
100349.6026
100349.6026
100349.6026
100349.6026
100581.31259999999
100745.7226
100746.5576
100800.4026
101046.004
101115.9215
101134.4815
101162.329
101444.34539999999
101444.34539999999
101444.34539999999
101431.04539999999
101431.04539999999
101467.4654
101571.9504
101589.9994
101602.616
101629.511
101713.841
101713.841
101762.141
101762.141
101762.141
101762.141
101762.141
101829.72099999999
101829.72099999999
101829.72099999999
101859.56599999999
101859.56599999999
101859.56599999999
101877.81
101877.81
101877.81
101877.81
101877.81
101877.81
101877.81
101877.81
101877.81
101877.81
101881.00039999999
101881.00039999999
101881.00039999999
101881.00039999999
101881.00039999999
101881.00039999999
101881.00039999999
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101898.9804
101949.50039999999
101949.50039999999
101949.50039999999
101949.50039999999
101949.50039999999
101949.50039999999
101949.50039999999
101949.50039999999
101976.5204
101986.7454
101986.7454
101986.7454
101986.7454
101986.7454
101986.7454
101986.7454
102008.2729
102029.76789999999
102029.76789999999
102039.21789999999
102039.21789999999
102218.1329
102230.93289999999
102099.97339999999
102089.80179999999
102089.80179999999
102110.5618
102100.2468
101933.04179999999
101869.2018
101869.2018
101869.2018
101887.55679999999
101919.89679999999
101909.54679999998
101909.54679999998
101909.54679999998
101909.54679999998
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.86679999999
101918.45679999999
101918.45679999999
101918.45679999999
101918.45679999999
101934.1368
101934.1368
101934.1368
101934.1368
101939.09679999998
101939.09679999998
101939.09679999998
101937.8118
101937.8118
101937.8118
101937.8118
101937.8118
101937.8118
101937.8118
101922.13179999999
101922.13179999999
101922.13179999999
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101882.34179999998
101894.3568
101894.3568
101894.3568
101894.3568
101894.3568
101952.31679999999
101952.31679999999
101952.31679999999
101952.31679999999
101959.19279999999
101959.19279999999
101959.19279999999
101790.12279999998
101801.20249999998
101772.70249999998
101809.39899999999
101831.21399999999
101831.21399999999
101869.99149999999
101869.99149999999
101869.99149999999
101869.99149999999
101869.99149999999
101869.99149999999
101869.99149999999
101869.99149999999
101909.22079999998
101853.17079999999
101853.17079999999
101853.17079999999
101853.17079999999
101881.42199999999
101881.42199999999
101881.42199999999
101881.42199999999
101881.42199999999
101881.42199999999
101909.44199999998
101909.44199999998
101909.44199999998
101909.44199999998
101919.90699999999
101919.90699999999
101919.90699999999
101919.90699999999
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101919.597
101902.877
101902.877
101969.87199999999
101969.87199999999
101994.50699999998
101994.50699999998
101994.50699999998
101994.50699999998
101994.32699999999
101994.32699999999
101994.32699999999
101994.32699999999
101994.32699999999
101994.32699999999
101979.31139999999
101979.31139999999
101979.31139999999
101979.31139999999
102003.02639999999
102003.02639999999
102003.02639999999
102028.56139999999
102028.56139999999
102028.56139999999
101997.5664
102030.1176
102030.1176
102030.1176
102064.13759999999
102077.6926
102085.32259999998
102085.32259999998
102070.12759999999
102070.12759999999
102161.3176
102129.56259999999
102216.73259999999
102216.73259999999
102287.19039999999
102104.4343
102104.4343
102104.4343
102214.91429999999
102214.91429999999
102231.98929999999
102317.68929999998
102317.68929999998
102317.68929999998
102317.68929999998
102339.73929999999
102342.85929999998
102342.85929999998
102342.85929999998
102396.82929999998
102344.19429999999
102344.19429999999
102344.19429999999
102382.10429999999
102382.10429999999
102382.10429999999
102419.58929999999
102419.58929999999
102435.96929999998
102435.96929999998
102435.96929999998
102435.96929999998
102435.96929999998
102435.96929999998
102435.96929999998
102435.96929999998
102460.5593
102460.5593
102460.5593
102460.5593
102460.5593
102460.5593
102580.01929999999
102597.40429999998
102597.40429999998
102597.40429999998
102597.40429999998
102620.03429999998
102620.03429999998
102620.03429999998
102652.11429999999
102652.11429999999
102652.11429999999
102652.11429999999
102657.98929999999
102657.98929999999
102656.16929999998
102676.66929999998
102676.66929999998
102676.66929999998
102680.96929999998
102697.10929999998
102732.98429999998
102732.98429999998
102732.98429999998
102732.98429999998
102732.98429999998
102732.98429999998
102732.98429999998
102767.90429999998
102767.90429999998
102764.02429999999
102838.42429999998
103024.58929999998
103020.16849999999
103011.98849999998
102913.38849999999
102880.83349999998
102909.92969999998
102997.77469999998
103044.85749999998
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103008.86249999999
103038.08249999999
103038.08249999999
103092.18249999998
103152.31749999999
103152.31749999999
103152.31749999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103156.43049999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103192.63549999999
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103186.98549999998
103170.67549999998
103170.67549999998
103170.67549999998
103170.67549999998
103170.67549999998
103170.67549999998
103224.74049999999
103224.74049999999
103224.74049999999
103224.74049999999
103224.74049999999
103224.74049999999
103234.78549999998
103234.78549999998
103234.78549999998
103234.78549999998
103234.78549999998
103209.88549999999
